run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
40_1598,29,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,11.84882533,429.2154629,0.008175533
40_1599,29,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,11.84882533,449.6542944,0.008175533
40_1600,29,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,11.84882533,470.093126,0.008175533
40_1601,29,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,11.84882533,490.5319576,0.008175533
40_1602,29,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,11.84882533,510.9707891,0.008175533
40_1603,29,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,11.84882533,531.4096207,0.008175533
40_1604,29,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,11.84882533,551.8484523,0.008175533
40_1605,29,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,11.84882533,572.2872838,0.008175533
40_1606,29,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,11.84882533,592.7261154,0.008175533
40_1607,29,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,11.84882533,613.164947,0.008175533
40_1608,29,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,11.84882533,633.6037785,0.008175533
40_1609,29,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,11.84882533,654.0426101,0.008175533
40_1610,29,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,11.84882533,674.4814417,0.008175533
40_1611,29,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,11.84882533,694.9202732,0.008175533
40_1612,29,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,11.84882533,715.3591048,0.008175533
40_1613,29,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,11.84882533,735.7979363,0.008175533
40_1614,29,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,11.84882533,756.2367679,0.008175533
40_1615,29,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,11.84882533,776.6755995,0.008175533
40_1616,29,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,11.84882533,797.114431,0.008175533
40_1617,29,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,11.84882533,817.5532626,0.008175533
40_1618,29,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,11.84882533,837.9920942,0.008175533
40_1619,29,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,11.84882533,858.4309257,0.008175533
40_1620,29,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,11.84882533,878.8697573,0.008175533
40_1621,29,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,11.84882533,899.3085889,0.008175533
40_1622,29,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,11.84882533,919.7474204,0.008175533
40_1623,29,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,11.84882533,940.186252,0.008175533
40_1624,29,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,11.84882533,960.6250836,0.008175533
40_1625,29,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,11.84882533,981.0639151,0.008175533
40_1626,29,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,11.84882533,1001.502747,0.008175533
40_1627,29,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,11.84882533,1021.941578,0.008175533
40_1628,29,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,11.84882533,1042.38041,0.008175533
40_1629,29,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,11.84882533,1062.819241,0.008175533
40_1630,29,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,11.84882533,1083.258073,0.008175533
40_1631,29,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,11.84882533,1103.696905,0.008175533
40_1632,29,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,11.84882533,1124.135736,0.008175533
40_1633,29,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,11.84882533,1144.574568,0.008175533
40_1634,29,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,11.84882533,1165.013399,0.008175533
40_1635,29,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,11.84882533,1185.452231,0.008175533
40_1636,29,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,11.84882533,1205.891062,0.008175533
40_1637,29,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,11.84882533,1226.329894,0.008175533
40_1638,29,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,11.84882533,1246.768725,0.008175533
40_1639,29,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,11.84882533,1267.207557,0.008175533
40_1640,29,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,11.84882533,1287.646389,0.008175533
40_1641,29,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,11.84882533,1308.08522,0.008175533
40_1642,29,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,11.84882533,1328.524052,0.008175533
40_1643,29,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,11.84882533,1348.962883,0.008175533
40_1644,29,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,11.84882533,1369.401715,0.008175533
40_1645,29,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,11.84882533,1389.840546,0.008175533
40_1646,29,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,11.84882533,1410.279378,0.008175533
40_1647,29,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,11.84882533,1430.71821,0.008175533
40_1648,30,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,12.25740552,204.3883157,0.008175533
40_1649,30,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,12.25740552,224.8271472,0.008175533
40_1650,30,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,12.25740552,245.2659788,0.008175533
40_1651,30,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,12.25740552,265.7048103,0.008175533
40_1652,30,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,12.25740552,286.1436419,0.008175533
40_1653,30,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,12.25740552,306.5824735,0.008175533
40_1654,30,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,12.25740552,327.021305,0.008175533
40_1655,30,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,12.25740552,347.4601366,0.008175533
40_1656,30,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,12.25740552,367.8989682,0.008175533
40_1657,30,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,12.25740552,388.3377997,0.008175533
40_1658,30,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,12.25740552,408.7766313,0.008175533
40_1659,30,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,12.25740552,429.2154629,0.008175533
40_1660,30,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,12.25740552,449.6542944,0.008175533
40_1661,30,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,12.25740552,470.093126,0.008175533
40_1662,30,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,12.25740552,490.5319576,0.008175533
40_1663,30,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,12.25740552,510.9707891,0.008175533
40_1664,30,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,12.25740552,531.4096207,0.008175533
40_1665,30,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,12.25740552,551.8484523,0.008175533
40_1666,30,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,12.25740552,572.2872838,0.008175533
40_1667,30,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,12.25740552,592.7261154,0.008175533
40_1668,30,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,12.25740552,613.164947,0.008175533
40_1669,30,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,12.25740552,633.6037785,0.008175533
40_1670,30,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,12.25740552,654.0426101,0.008175533
40_1671,30,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,12.25740552,674.4814417,0.008175533
40_1672,30,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,12.25740552,694.9202732,0.008175533
40_1673,30,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,12.25740552,715.3591048,0.008175533
40_1674,30,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,12.25740552,735.7979363,0.008175533
40_1675,30,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,12.25740552,756.2367679,0.008175533
40_1676,30,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,12.25740552,776.6755995,0.008175533
40_1677,30,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,12.25740552,797.114431,0.008175533
40_1678,30,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,12.25740552,817.5532626,0.008175533
40_1679,30,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,12.25740552,837.9920942,0.008175533
40_1680,30,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,12.25740552,858.4309257,0.008175533
40_1681,30,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,12.25740552,878.8697573,0.008175533
40_1682,30,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,12.25740552,899.3085889,0.008175533
40_1683,30,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,12.25740552,919.7474204,0.008175533
40_1684,30,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,12.25740552,940.186252,0.008175533
40_1685,30,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,12.25740552,960.6250836,0.008175533
40_1686,30,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,12.25740552,981.0639151,0.008175533
40_1687,30,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,12.25740552,1001.502747,0.008175533
40_1688,30,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,12.25740552,1021.941578,0.008175533
40_1689,30,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,12.25740552,1042.38041,0.008175533
40_1690,30,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,12.25740552,1062.819241,0.008175533
40_1691,30,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,12.25740552,1083.258073,0.008175533
40_1692,30,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,12.25740552,1103.696905,0.008175533
40_1693,30,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,12.25740552,1124.135736,0.008175533
40_1694,30,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,12.25740552,1144.574568,0.008175533
40_1695,30,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,12.25740552,1165.013399,0.008175533
40_1696,30,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,12.25740552,1185.452231,0.008175533
40_1697,30,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,12.25740552,1205.891062,0.008175533
40_1698,30,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,12.25740552,1226.329894,0.008175533
40_1699,30,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,12.25740552,1246.768725,0.008175533
40_1700,30,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,12.25740552,1267.207557,0.008175533
40_1701,30,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,12.25740552,1287.646389,0.008175533
40_1702,30,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,12.25740552,1308.08522,0.008175533
40_1703,30,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,12.25740552,1328.524052,0.008175533
40_1704,30,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,12.25740552,1348.962883,0.008175533
40_1705,30,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,12.25740552,1369.401715,0.008175533
40_1706,30,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,12.25740552,1389.840546,0.008175533
40_1707,30,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,12.25740552,1410.279378,0.008175533
40_1708,30,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,12.25740552,1430.71821,0.008175533
40_1709,30,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,12.25740552,204.3883157,0.008175533
40_1710,30,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,12.25740552,224.8271472,0.008175533
40_1711,30,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,12.25740552,245.2659788,0.008175533
40_1712,30,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,12.25740552,265.7048103,0.008175533
40_1713,30,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,12.25740552,286.1436419,0.008175533
40_1714,30,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,12.25740552,306.5824735,0.008175533
40_1715,30,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,12.25740552,327.021305,0.008175533
40_1716,30,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,12.25740552,347.4601366,0.008175533
40_1717,30,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,12.25740552,367.8989682,0.008175533
40_1718,30,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,12.25740552,388.3377997,0.008175533
40_1719,30,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,12.25740552,408.7766313,0.008175533
40_1720,30,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,12.25740552,429.2154629,0.008175533
40_1721,30,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,12.25740552,449.6542944,0.008175533
40_1722,30,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,12.25740552,470.093126,0.008175533
40_1723,30,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,12.25740552,490.5319576,0.008175533
40_1724,30,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,12.25740552,510.9707891,0.008175533
40_1725,30,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,12.25740552,531.4096207,0.008175533
40_1726,30,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,12.25740552,551.8484523,0.008175533
40_1727,30,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,12.25740552,572.2872838,0.008175533
40_1728,30,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,12.25740552,592.7261154,0.008175533
40_1729,30,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,12.25740552,613.164947,0.008175533
40_1730,30,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,12.25740552,633.6037785,0.008175533
40_1731,30,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,12.25740552,654.0426101,0.008175533
40_1732,30,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,12.25740552,674.4814417,0.008175533
40_1733,30,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,12.25740552,694.9202732,0.008175533
40_1734,30,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,12.25740552,715.3591048,0.008175533
40_1735,30,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,12.25740552,735.7979363,0.008175533
40_1736,30,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,12.25740552,756.2367679,0.008175533
40_1737,30,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,12.25740552,776.6755995,0.008175533
40_1738,30,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,12.25740552,797.114431,0.008175533
40_1739,30,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,12.25740552,817.5532626,0.008175533
40_1740,30,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,12.25740552,837.9920942,0.008175533
40_1741,30,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,12.25740552,858.4309257,0.008175533
40_1742,30,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,12.25740552,878.8697573,0.008175533
40_1743,30,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,12.25740552,899.3085889,0.008175533
40_1744,30,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,12.25740552,919.7474204,0.008175533
40_1745,30,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,12.25740552,940.186252,0.008175533
40_1746,30,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,12.25740552,960.6250836,0.008175533
40_1747,30,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,12.25740552,981.0639151,0.008175533
40_1748,30,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,12.25740552,1001.502747,0.008175533
40_1749,30,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,12.25740552,1021.941578,0.008175533
40_1750,30,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,12.25740552,1042.38041,0.008175533
40_1751,30,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,12.25740552,1062.819241,0.008175533
40_1752,30,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,12.25740552,1083.258073,0.008175533
40_1753,30,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,12.25740552,1103.696905,0.008175533
40_1754,30,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,12.25740552,1124.135736,0.008175533
40_1755,30,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,12.25740552,1144.574568,0.008175533
40_1756,30,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,12.25740552,1165.013399,0.008175533
40_1757,30,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,12.25740552,1185.452231,0.008175533
40_1758,30,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,12.25740552,1205.891062,0.008175533
40_1759,30,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,12.25740552,1226.329894,0.008175533
40_1760,30,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,12.25740552,1246.768725,0.008175533
40_1761,30,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,12.25740552,1267.207557,0.008175533
40_1762,30,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,12.25740552,1287.646389,0.008175533
40_1763,30,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,12.25740552,1308.08522,0.008175533
40_1764,30,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,12.25740552,1328.524052,0.008175533
40_1765,30,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,12.25740552,1348.962883,0.008175533
40_1766,30,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,12.25740552,1369.401715,0.008175533
40_1767,30,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,12.25740552,1389.840546,0.008175533
40_1768,30,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,12.25740552,1410.279378,0.008175533
40_1769,30,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,12.25740552,1430.71821,0.008175533
40_1770,30,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,12.25740552,204.3883157,0.008175533
40_1771,30,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,12.25740552,224.8271472,0.008175533
40_1772,30,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,12.25740552,245.2659788,0.008175533
40_1773,30,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,12.25740552,265.7048103,0.008175533
40_1774,30,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,12.25740552,286.1436419,0.008175533
40_1775,30,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,12.25740552,306.5824735,0.008175533
40_1776,30,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,12.25740552,327.021305,0.008175533
40_1777,30,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,12.25740552,347.4601366,0.008175533
40_1778,30,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,12.25740552,367.8989682,0.008175533
40_1779,30,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,12.25740552,388.3377997,0.008175533
40_1780,30,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,12.25740552,408.7766313,0.008175533
40_1781,30,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,12.25740552,429.2154629,0.008175533
40_1782,30,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,12.25740552,449.6542944,0.008175533
40_1783,30,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,12.25740552,470.093126,0.008175533
40_1784,30,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,12.25740552,490.5319576,0.008175533
40_1785,30,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,12.25740552,510.9707891,0.008175533
40_1786,30,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,12.25740552,531.4096207,0.008175533
40_1787,30,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,12.25740552,551.8484523,0.008175533
40_1788,30,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,12.25740552,572.2872838,0.008175533
40_1789,30,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,12.25740552,592.7261154,0.008175533
40_1790,30,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,12.25740552,613.164947,0.008175533
40_1791,30,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,12.25740552,633.6037785,0.008175533
40_1792,30,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,12.25740552,654.0426101,0.008175533
40_1793,30,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,12.25740552,674.4814417,0.008175533
40_1794,30,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,12.25740552,694.9202732,0.008175533
40_1795,30,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,12.25740552,715.3591048,0.008175533
40_1796,30,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,12.25740552,735.7979363,0.008175533
40_1797,30,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,12.25740552,756.2367679,0.008175533
40_1798,30,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,12.25740552,776.6755995,0.008175533
40_1799,30,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,12.25740552,797.114431,0.008175533
40_1800,30,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,12.25740552,817.5532626,0.008175533
40_1801,30,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,12.25740552,837.9920942,0.008175533
40_1802,30,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,12.25740552,858.4309257,0.008175533
40_1803,30,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,12.25740552,878.8697573,0.008175533
40_1804,30,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,12.25740552,899.3085889,0.008175533
40_1805,30,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,12.25740552,919.7474204,0.008175533
40_1806,30,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,12.25740552,940.186252,0.008175533
40_1807,30,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,12.25740552,960.6250836,0.008175533
40_1808,30,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,12.25740552,981.0639151,0.008175533
40_1809,30,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,12.25740552,1001.502747,0.008175533
40_1810,30,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,12.25740552,1021.941578,0.008175533
40_1811,30,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,12.25740552,1042.38041,0.008175533
40_1812,30,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,12.25740552,1062.819241,0.008175533
40_1813,30,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,12.25740552,1083.258073,0.008175533
40_1814,30,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,12.25740552,1103.696905,0.008175533
40_1815,30,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,12.25740552,1124.135736,0.008175533
40_1816,30,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,12.25740552,1144.574568,0.008175533
40_1817,30,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,12.25740552,1165.013399,0.008175533
40_1818,30,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,12.25740552,1185.452231,0.008175533
40_1819,30,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,12.25740552,1205.891062,0.008175533
40_1820,30,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,12.25740552,1226.329894,0.008175533
40_1821,30,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,12.25740552,1246.768725,0.008175533
40_1822,30,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,12.25740552,1267.207557,0.008175533
40_1823,30,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,12.25740552,1287.646389,0.008175533
40_1824,30,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,12.25740552,1308.08522,0.008175533
40_1825,30,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,12.25740552,1328.524052,0.008175533
40_1826,30,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,12.25740552,1348.962883,0.008175533
40_1827,30,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,12.25740552,1369.401715,0.008175533
40_1828,30,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,12.25740552,1389.840546,0.008175533
40_1829,30,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,12.25740552,1410.279378,0.008175533
40_1830,30,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,12.25740552,1430.71821,0.008175533
40_1831,31,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,12.6659857,204.3883157,0.008175533
40_1832,31,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,12.6659857,224.8271472,0.008175533
40_1833,31,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,12.6659857,245.2659788,0.008175533
40_1834,31,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,12.6659857,265.7048103,0.008175533
40_1835,31,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,12.6659857,286.1436419,0.008175533
40_1836,31,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,12.6659857,306.5824735,0.008175533
40_1837,31,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,12.6659857,327.021305,0.008175533
40_1838,31,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,12.6659857,347.4601366,0.008175533
40_1839,31,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,12.6659857,367.8989682,0.008175533
40_1840,31,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,12.6659857,388.3377997,0.008175533
40_1841,31,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,12.6659857,408.7766313,0.008175533
40_1842,31,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,12.6659857,429.2154629,0.008175533
40_1843,31,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,12.6659857,449.6542944,0.008175533
40_1844,31,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,12.6659857,470.093126,0.008175533
40_1845,31,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,12.6659857,490.5319576,0.008175533
40_1846,31,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,12.6659857,510.9707891,0.008175533
40_1847,31,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,12.6659857,531.4096207,0.008175533
40_1848,31,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,12.6659857,551.8484523,0.008175533
40_1849,31,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,12.6659857,572.2872838,0.008175533
40_1850,31,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,12.6659857,592.7261154,0.008175533
