run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
GHa_1,5,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.002043883
GHa_2,5,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.004087766
GHa_3,5,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.006131649
GHa_4,5,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.008175533
GHa_5,5,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.010219416
GHa_6,5,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.012263299
GHa_7,5,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.014307182
GHa_8,5,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.016351065
GHa_9,5,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.018394948
GHa_10,5,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.020438832
GHa_11,5,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.022482715
GHa_12,5,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.024526598
GHa_13,5,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.026570481
GHa_14,5,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.028614364
GHa_15,5,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.030658247
GHa_16,5,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.03270213
GHa_17,5,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.034746014
GHa_18,5,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.036789897
GHa_19,5,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.03883378
GHa_20,5,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,249.8798566,1781.635075,0.040877663
GHa_21,10,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.002043883
GHa_22,10,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.004087766
GHa_23,10,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.006131649
GHa_24,10,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.008175533
GHa_25,10,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.010219416
GHa_26,10,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.012263299
GHa_27,10,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.014307182
GHa_28,10,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.016351065
GHa_29,10,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.018394948
GHa_30,10,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.020438832
GHa_31,10,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.022482715
GHa_32,10,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.024526598
GHa_33,10,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.026570481
GHa_34,10,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.028614364
GHa_35,10,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.030658247
GHa_36,10,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.03270213
GHa_37,10,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.034746014
GHa_38,10,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.036789897
GHa_39,10,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.03883378
GHa_40,10,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,499.7597132,1781.635075,0.040877663
GHa_41,15,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.002043883
GHa_42,15,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.004087766
GHa_43,15,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.006131649
GHa_44,15,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.008175533
GHa_45,15,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.010219416
GHa_46,15,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.012263299
GHa_47,15,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.014307182
GHa_48,15,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.016351065
GHa_49,15,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.018394948
GHa_50,15,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.020438832
GHa_51,15,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.022482715
GHa_52,15,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.024526598
GHa_53,15,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.026570481
GHa_54,15,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.028614364
GHa_55,15,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.030658247
GHa_56,15,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.03270213
GHa_57,15,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.034746014
GHa_58,15,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.036789897
GHa_59,15,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.03883378
GHa_60,15,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,749.6395699,1781.635075,0.040877663
GHa_61,20,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.002043883
GHa_62,20,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.004087766
GHa_63,20,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.006131649
GHa_64,20,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.008175533
GHa_65,20,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.010219416
GHa_66,20,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.012263299
GHa_67,20,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.014307182
GHa_68,20,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.016351065
GHa_69,20,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.018394948
GHa_70,20,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.020438832
GHa_71,20,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.022482715
GHa_72,20,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.024526598
GHa_73,20,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.026570481
GHa_74,20,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.028614364
GHa_75,20,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.030658247
GHa_76,20,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.03270213
GHa_77,20,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.034746014
GHa_78,20,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.036789897
GHa_79,20,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.03883378
GHa_80,20,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,999.5194265,1781.635075,0.040877663
GHa_81,25,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.002043883
GHa_82,25,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.004087766
GHa_83,25,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.006131649
GHa_84,25,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.008175533
GHa_85,25,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.010219416
GHa_86,25,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.012263299
GHa_87,25,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.014307182
GHa_88,25,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.016351065
GHa_89,25,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.018394948
GHa_90,25,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.020438832
GHa_91,25,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.022482715
GHa_92,25,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.024526598
GHa_93,25,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.026570481
GHa_94,25,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.028614364
GHa_95,25,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.030658247
GHa_96,25,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.03270213
GHa_97,25,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.034746014
GHa_98,25,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.036789897
GHa_99,25,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.03883378
GHa_100,25,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1249.399283,1781.635075,0.040877663
GHa_101,30,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.002043883
GHa_102,30,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.004087766
GHa_103,30,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.006131649
GHa_104,30,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.008175533
GHa_105,30,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.010219416
GHa_106,30,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.012263299
GHa_107,30,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.014307182
GHa_108,30,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.016351065
GHa_109,30,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.018394948
GHa_110,30,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.020438832
GHa_111,30,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.022482715
GHa_112,30,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.024526598
GHa_113,30,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.026570481
GHa_114,30,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.028614364
GHa_115,30,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.030658247
GHa_116,30,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.03270213
GHa_117,30,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.034746014
GHa_118,30,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.036789897
GHa_119,30,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.03883378
GHa_120,30,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1499.27914,1781.635075,0.040877663
GHa_121,35,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.002043883
GHa_122,35,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.004087766
GHa_123,35,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.006131649
GHa_124,35,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.008175533
GHa_125,35,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.010219416
GHa_126,35,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.012263299
GHa_127,35,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.014307182
GHa_128,35,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.016351065
GHa_129,35,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.018394948
GHa_130,35,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.020438832
GHa_131,35,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.022482715
GHa_132,35,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.024526598
GHa_133,35,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.026570481
GHa_134,35,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.028614364
GHa_135,35,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.030658247
GHa_136,35,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.03270213
GHa_137,35,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.034746014
GHa_138,35,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.036789897
GHa_139,35,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.03883378
GHa_140,35,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1749.158996,1781.635075,0.040877663
GHa_141,40,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.002043883
GHa_142,40,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.004087766
GHa_143,40,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.006131649
GHa_144,40,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.008175533
GHa_145,40,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.010219416
GHa_146,40,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.012263299
GHa_147,40,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.014307182
GHa_148,40,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.016351065
GHa_149,40,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.018394948
GHa_150,40,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.020438832
GHa_151,40,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.022482715
GHa_152,40,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.024526598
GHa_153,40,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.026570481
GHa_154,40,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.028614364
GHa_155,40,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.030658247
GHa_156,40,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.03270213
GHa_157,40,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.034746014
GHa_158,40,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.036789897
GHa_159,40,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.03883378
GHa_160,40,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,1999.038853,1781.635075,0.040877663
GHa_161,45,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.002043883
GHa_162,45,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.004087766
GHa_163,45,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.006131649
GHa_164,45,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.008175533
GHa_165,45,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.010219416
GHa_166,45,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.012263299
GHa_167,45,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.014307182
GHa_168,45,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.016351065
GHa_169,45,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.018394948
GHa_170,45,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.020438832
GHa_171,45,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.022482715
GHa_172,45,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.024526598
GHa_173,45,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.026570481
GHa_174,45,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.028614364
GHa_175,45,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.030658247
GHa_176,45,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.03270213
GHa_177,45,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.034746014
GHa_178,45,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.036789897
GHa_179,45,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.03883378
GHa_180,45,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2248.91871,1781.635075,0.040877663
GHa_181,50,0.001,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.002043883
GHa_182,50,0.002,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.004087766
GHa_183,50,0.003,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.006131649
GHa_184,50,0.004,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.008175533
GHa_185,50,0.005,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.010219416
GHa_186,50,0.006,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.012263299
GHa_187,50,0.007,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.014307182
GHa_188,50,0.008,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.016351065
GHa_189,50,0.009,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.018394948
GHa_190,50,0.01,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.020438832
GHa_191,50,0.011,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.022482715
GHa_192,50,0.012,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.024526598
GHa_193,50,0.013,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.026570481
GHa_194,50,0.014,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.028614364
GHa_195,50,0.015,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.030658247
GHa_196,50,0.016,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.03270213
GHa_197,50,0.017,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.034746014
GHa_198,50,0.018,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.036789897
GHa_199,50,0.019,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.03883378
GHa_200,50,0.02,1000,0.489264759,0.087169126,10,0.8,1,0.00979,2498.798566,1781.635075,0.040877663
OLa_1,5,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.001517911
OLa_2,5,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.003035823
OLa_3,5,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.004553734
OLa_4,5,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.006071645
OLa_5,5,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.007589557
OLa_6,5,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.009107468
OLa_7,5,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.010625379
OLa_8,5,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.012143291
OLa_9,5,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.013661202
OLa_10,5,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.015179113
OLa_11,5,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.016697024
OLa_12,5,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.018214936
OLa_13,5,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.019732847
OLa_14,5,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.021250758
OLa_15,5,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.02276867
OLa_16,5,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.024286581
OLa_17,5,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.025804492
OLa_18,5,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.027322404
OLa_19,5,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.028840315
OLa_20,5,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,336.4657895,708.6432343,0.030358226
OLa_21,10,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.001517911
OLa_22,10,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.003035823
OLa_23,10,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.004553734
OLa_24,10,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.006071645
OLa_25,10,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.007589557
OLa_26,10,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.009107468
OLa_27,10,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.010625379
OLa_28,10,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.012143291
OLa_29,10,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.013661202
OLa_30,10,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.015179113
OLa_31,10,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.016697024
OLa_32,10,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.018214936
OLa_33,10,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.019732847
OLa_34,10,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.021250758
OLa_35,10,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.02276867
OLa_36,10,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.024286581
OLa_37,10,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.025804492
OLa_38,10,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.027322404
OLa_39,10,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.028840315
OLa_40,10,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,672.931579,708.6432343,0.030358226
