run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
60_254,9,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,5.515832482,388.3377997,0.012263299
60_255,9,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,5.515832482,408.7766313,0.012263299
60_256,9,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,5.515832482,429.2154629,0.012263299
60_257,9,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,5.515832482,449.6542944,0.012263299
60_258,9,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,5.515832482,470.093126,0.012263299
60_259,9,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,5.515832482,490.5319576,0.012263299
60_260,9,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,5.515832482,510.9707891,0.012263299
60_261,9,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,5.515832482,531.4096207,0.012263299
60_262,9,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,5.515832482,551.8484523,0.012263299
60_263,9,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,5.515832482,572.2872838,0.012263299
60_264,9,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,5.515832482,592.7261154,0.012263299
60_265,9,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,5.515832482,613.164947,0.012263299
60_266,9,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,5.515832482,633.6037785,0.012263299
60_267,9,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,5.515832482,654.0426101,0.012263299
60_268,9,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,5.515832482,674.4814417,0.012263299
60_269,9,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,5.515832482,694.9202732,0.012263299
60_270,9,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,5.515832482,715.3591048,0.012263299
60_271,9,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,5.515832482,735.7979363,0.012263299
60_272,9,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,5.515832482,756.2367679,0.012263299
60_273,9,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,5.515832482,776.6755995,0.012263299
60_274,9,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,5.515832482,797.114431,0.012263299
60_275,9,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,5.515832482,817.5532626,0.012263299
60_276,9,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,5.515832482,837.9920942,0.012263299
60_277,9,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,5.515832482,858.4309257,0.012263299
60_278,9,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,5.515832482,878.8697573,0.012263299
60_279,9,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,5.515832482,899.3085889,0.012263299
60_280,9,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,5.515832482,919.7474204,0.012263299
60_281,9,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,5.515832482,940.186252,0.012263299
60_282,9,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,5.515832482,960.6250836,0.012263299
60_283,9,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,5.515832482,981.0639151,0.012263299
60_284,9,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,5.515832482,1001.502747,0.012263299
60_285,9,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,5.515832482,1021.941578,0.012263299
60_286,9,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,5.515832482,1042.38041,0.012263299
60_287,9,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,5.515832482,1062.819241,0.012263299
60_288,9,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,5.515832482,1083.258073,0.012263299
60_289,9,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,5.515832482,1103.696905,0.012263299
60_290,9,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,5.515832482,1124.135736,0.012263299
60_291,9,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,5.515832482,1144.574568,0.012263299
60_292,9,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,5.515832482,1165.013399,0.012263299
60_293,9,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,5.515832482,1185.452231,0.012263299
60_294,9,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,5.515832482,1205.891062,0.012263299
60_295,9,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,5.515832482,1226.329894,0.012263299
60_296,9,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,5.515832482,1246.768725,0.012263299
60_297,9,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,5.515832482,1267.207557,0.012263299
60_298,9,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,5.515832482,1287.646389,0.012263299
60_299,9,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,5.515832482,1308.08522,0.012263299
60_300,9,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,5.515832482,1328.524052,0.012263299
60_301,9,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,5.515832482,1348.962883,0.012263299
60_302,9,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,5.515832482,1369.401715,0.012263299
60_303,9,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,5.515832482,1389.840546,0.012263299
60_304,9,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,5.515832482,1410.279378,0.012263299
60_305,9,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,5.515832482,1430.71821,0.012263299
60_306,10,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,6.128702758,204.3883157,0.012263299
60_307,10,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,6.128702758,224.8271472,0.012263299
60_308,10,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,6.128702758,245.2659788,0.012263299
60_309,10,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,6.128702758,265.7048103,0.012263299
60_310,10,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,6.128702758,286.1436419,0.012263299
60_311,10,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,6.128702758,306.5824735,0.012263299
60_312,10,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,6.128702758,327.021305,0.012263299
60_313,10,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,6.128702758,347.4601366,0.012263299
60_314,10,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,6.128702758,367.8989682,0.012263299
60_315,10,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,6.128702758,388.3377997,0.012263299
60_316,10,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,6.128702758,408.7766313,0.012263299
60_317,10,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,6.128702758,429.2154629,0.012263299
60_318,10,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,6.128702758,449.6542944,0.012263299
60_319,10,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,6.128702758,470.093126,0.012263299
60_320,10,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,6.128702758,490.5319576,0.012263299
60_321,10,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,6.128702758,510.9707891,0.012263299
60_322,10,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,6.128702758,531.4096207,0.012263299
60_323,10,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,6.128702758,551.8484523,0.012263299
60_324,10,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,6.128702758,572.2872838,0.012263299
60_325,10,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,6.128702758,592.7261154,0.012263299
60_326,10,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,6.128702758,613.164947,0.012263299
60_327,10,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,6.128702758,633.6037785,0.012263299
60_328,10,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,6.128702758,654.0426101,0.012263299
60_329,10,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,6.128702758,674.4814417,0.012263299
60_330,10,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,6.128702758,694.9202732,0.012263299
60_331,10,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,6.128702758,715.3591048,0.012263299
60_332,10,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,6.128702758,735.7979363,0.012263299
60_333,10,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,6.128702758,756.2367679,0.012263299
60_334,10,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,6.128702758,776.6755995,0.012263299
60_335,10,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,6.128702758,797.114431,0.012263299
60_336,10,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,6.128702758,817.5532626,0.012263299
60_337,10,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,6.128702758,837.9920942,0.012263299
60_338,10,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,6.128702758,858.4309257,0.012263299
60_339,10,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,6.128702758,878.8697573,0.012263299
60_340,10,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,6.128702758,899.3085889,0.012263299
60_341,10,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,6.128702758,919.7474204,0.012263299
60_342,10,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,6.128702758,940.186252,0.012263299
60_343,10,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,6.128702758,960.6250836,0.012263299
60_344,10,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,6.128702758,981.0639151,0.012263299
60_345,10,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,6.128702758,1001.502747,0.012263299
60_346,10,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,6.128702758,1021.941578,0.012263299
60_347,10,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,6.128702758,1042.38041,0.012263299
60_348,10,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,6.128702758,1062.819241,0.012263299
60_349,10,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,6.128702758,1083.258073,0.012263299
60_350,10,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,6.128702758,1103.696905,0.012263299
60_351,10,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,6.128702758,1124.135736,0.012263299
60_352,10,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,6.128702758,1144.574568,0.012263299
60_353,10,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,6.128702758,1165.013399,0.012263299
60_354,10,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,6.128702758,1185.452231,0.012263299
60_355,10,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,6.128702758,1205.891062,0.012263299
60_356,10,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,6.128702758,1226.329894,0.012263299
60_357,10,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,6.128702758,1246.768725,0.012263299
60_358,10,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,6.128702758,1267.207557,0.012263299
60_359,10,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,6.128702758,1287.646389,0.012263299
60_360,10,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,6.128702758,1308.08522,0.012263299
60_361,10,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,6.128702758,1328.524052,0.012263299
60_362,10,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,6.128702758,1348.962883,0.012263299
60_363,10,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,6.128702758,1369.401715,0.012263299
60_364,10,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,6.128702758,1389.840546,0.012263299
60_365,10,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,6.128702758,1410.279378,0.012263299
60_366,10,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,6.128702758,1430.71821,0.012263299
60_367,11,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,6.741573034,204.3883157,0.012263299
60_368,11,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,6.741573034,224.8271472,0.012263299
60_369,11,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,6.741573034,245.2659788,0.012263299
60_370,11,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,6.741573034,265.7048103,0.012263299
60_371,11,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,6.741573034,286.1436419,0.012263299
60_372,11,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,6.741573034,306.5824735,0.012263299
60_373,11,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,6.741573034,327.021305,0.012263299
60_374,11,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,6.741573034,347.4601366,0.012263299
60_375,11,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,6.741573034,367.8989682,0.012263299
60_376,11,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,6.741573034,388.3377997,0.012263299
60_377,11,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,6.741573034,408.7766313,0.012263299
60_378,11,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,6.741573034,429.2154629,0.012263299
60_379,11,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,6.741573034,449.6542944,0.012263299
60_380,11,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,6.741573034,470.093126,0.012263299
60_381,11,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,6.741573034,490.5319576,0.012263299
60_382,11,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,6.741573034,510.9707891,0.012263299
60_383,11,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,6.741573034,531.4096207,0.012263299
60_384,11,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,6.741573034,551.8484523,0.012263299
60_385,11,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,6.741573034,572.2872838,0.012263299
60_386,11,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,6.741573034,592.7261154,0.012263299
60_387,11,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,6.741573034,613.164947,0.012263299
60_388,11,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,6.741573034,633.6037785,0.012263299
60_389,11,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,6.741573034,654.0426101,0.012263299
60_390,11,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,6.741573034,674.4814417,0.012263299
60_391,11,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,6.741573034,694.9202732,0.012263299
60_392,11,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,6.741573034,715.3591048,0.012263299
60_393,11,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,6.741573034,735.7979363,0.012263299
60_394,11,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,6.741573034,756.2367679,0.012263299
60_395,11,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,6.741573034,776.6755995,0.012263299
60_396,11,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,6.741573034,797.114431,0.012263299
60_397,11,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,6.741573034,817.5532626,0.012263299
60_398,11,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,6.741573034,837.9920942,0.012263299
60_399,11,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,6.741573034,858.4309257,0.012263299
60_400,11,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,6.741573034,878.8697573,0.012263299
60_401,11,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,6.741573034,899.3085889,0.012263299
60_402,11,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,6.741573034,919.7474204,0.012263299
60_403,11,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,6.741573034,940.186252,0.012263299
60_404,11,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,6.741573034,960.6250836,0.012263299
60_405,11,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,6.741573034,981.0639151,0.012263299
60_406,11,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,6.741573034,1001.502747,0.012263299
60_407,11,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,6.741573034,1021.941578,0.012263299
60_408,11,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,6.741573034,1042.38041,0.012263299
60_409,11,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,6.741573034,1062.819241,0.012263299
60_410,11,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,6.741573034,1083.258073,0.012263299
60_411,11,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,6.741573034,1103.696905,0.012263299
60_412,11,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,6.741573034,1124.135736,0.012263299
60_413,11,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,6.741573034,1144.574568,0.012263299
60_414,11,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,6.741573034,1165.013399,0.012263299
60_415,11,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,6.741573034,1185.452231,0.012263299
60_416,11,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,6.741573034,1205.891062,0.012263299
60_417,11,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,6.741573034,1226.329894,0.012263299
60_418,11,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,6.741573034,1246.768725,0.012263299
60_419,11,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,6.741573034,1267.207557,0.012263299
60_420,11,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,6.741573034,1287.646389,0.012263299
60_421,11,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,6.741573034,1308.08522,0.012263299
60_422,11,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,6.741573034,1328.524052,0.012263299
60_423,11,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,6.741573034,1348.962883,0.012263299
60_424,11,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,6.741573034,1369.401715,0.012263299
60_425,11,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,6.741573034,1389.840546,0.012263299
60_426,11,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,6.741573034,1410.279378,0.012263299
60_427,11,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,6.741573034,1430.71821,0.012263299
60_428,12,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,7.354443309,204.3883157,0.012263299
60_429,12,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,7.354443309,224.8271472,0.012263299
60_430,12,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,7.354443309,245.2659788,0.012263299
60_431,12,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,7.354443309,265.7048103,0.012263299
60_432,12,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,7.354443309,286.1436419,0.012263299
60_433,12,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,7.354443309,306.5824735,0.012263299
60_434,12,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,7.354443309,327.021305,0.012263299
60_435,12,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,7.354443309,347.4601366,0.012263299
60_436,12,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,7.354443309,367.8989682,0.012263299
60_437,12,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,7.354443309,388.3377997,0.012263299
60_438,12,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,7.354443309,408.7766313,0.012263299
60_439,12,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,7.354443309,429.2154629,0.012263299
60_440,12,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,7.354443309,449.6542944,0.012263299
60_441,12,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,7.354443309,470.093126,0.012263299
60_442,12,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,7.354443309,490.5319576,0.012263299
60_443,12,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,7.354443309,510.9707891,0.012263299
60_444,12,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,7.354443309,531.4096207,0.012263299
60_445,12,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,7.354443309,551.8484523,0.012263299
60_446,12,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,7.354443309,572.2872838,0.012263299
60_447,12,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,7.354443309,592.7261154,0.012263299
60_448,12,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,7.354443309,613.164947,0.012263299
60_449,12,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,7.354443309,633.6037785,0.012263299
60_450,12,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,7.354443309,654.0426101,0.012263299
60_451,12,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,7.354443309,674.4814417,0.012263299
60_452,12,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,7.354443309,694.9202732,0.012263299
60_453,12,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,7.354443309,715.3591048,0.012263299
60_454,12,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,7.354443309,735.7979363,0.012263299
60_455,12,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,7.354443309,756.2367679,0.012263299
60_456,12,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,7.354443309,776.6755995,0.012263299
60_457,12,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,7.354443309,797.114431,0.012263299
60_458,12,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,7.354443309,817.5532626,0.012263299
60_459,12,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,7.354443309,837.9920942,0.012263299
60_460,12,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,7.354443309,858.4309257,0.012263299
60_461,12,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,7.354443309,878.8697573,0.012263299
60_462,12,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,7.354443309,899.3085889,0.012263299
60_463,12,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,7.354443309,919.7474204,0.012263299
60_464,12,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,7.354443309,940.186252,0.012263299
60_465,12,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,7.354443309,960.6250836,0.012263299
60_466,12,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,7.354443309,981.0639151,0.012263299
60_467,12,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,7.354443309,1001.502747,0.012263299
60_468,12,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,7.354443309,1021.941578,0.012263299
60_469,12,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,7.354443309,1042.38041,0.012263299
60_470,12,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,7.354443309,1062.819241,0.012263299
60_471,12,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,7.354443309,1083.258073,0.012263299
60_472,12,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,7.354443309,1103.696905,0.012263299
60_473,12,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,7.354443309,1124.135736,0.012263299
60_474,12,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,7.354443309,1144.574568,0.012263299
60_475,12,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,7.354443309,1165.013399,0.012263299
60_476,12,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,7.354443309,1185.452231,0.012263299
60_477,12,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,7.354443309,1205.891062,0.012263299
60_478,12,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,7.354443309,1226.329894,0.012263299
60_479,12,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,7.354443309,1246.768725,0.012263299
60_480,12,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,7.354443309,1267.207557,0.012263299
60_481,12,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,7.354443309,1287.646389,0.012263299
60_482,12,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,7.354443309,1308.08522,0.012263299
60_483,12,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,7.354443309,1328.524052,0.012263299
60_484,12,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,7.354443309,1348.962883,0.012263299
60_485,12,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,7.354443309,1369.401715,0.012263299
60_486,12,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,7.354443309,1389.840546,0.012263299
60_487,12,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,7.354443309,1410.279378,0.012263299
60_488,12,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,7.354443309,1430.71821,0.012263299
60_489,13,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,7.967313585,204.3883157,0.012263299
