run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
10_1504,27,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,2.757916241,1001.502747,0.002043883
10_1505,27,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,2.757916241,1021.941578,0.002043883
10_1506,27,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,2.757916241,1042.38041,0.002043883
10_1507,27,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,2.757916241,1062.819241,0.002043883
10_1508,27,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,2.757916241,1083.258073,0.002043883
10_1509,27,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,2.757916241,1103.696905,0.002043883
10_1510,27,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,2.757916241,1124.135736,0.002043883
10_1511,27,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,2.757916241,1144.574568,0.002043883
10_1512,27,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,2.757916241,1165.013399,0.002043883
10_1513,27,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,2.757916241,1185.452231,0.002043883
10_1514,27,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,2.757916241,1205.891062,0.002043883
10_1515,27,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,2.757916241,1226.329894,0.002043883
10_1516,27,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,2.757916241,1246.768725,0.002043883
10_1517,27,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,2.757916241,1267.207557,0.002043883
10_1518,27,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,2.757916241,1287.646389,0.002043883
10_1519,27,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,2.757916241,1308.08522,0.002043883
10_1520,27,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,2.757916241,1328.524052,0.002043883
10_1521,27,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,2.757916241,1348.962883,0.002043883
10_1522,27,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,2.757916241,1369.401715,0.002043883
10_1523,27,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,2.757916241,1389.840546,0.002043883
10_1524,27,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,2.757916241,1410.279378,0.002043883
10_1525,27,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,2.757916241,1430.71821,0.002043883
10_1526,28,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,2.860061287,204.3883157,0.002043883
10_1527,28,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,2.860061287,224.8271472,0.002043883
10_1528,28,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,2.860061287,245.2659788,0.002043883
10_1529,28,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,2.860061287,265.7048103,0.002043883
10_1530,28,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,2.860061287,286.1436419,0.002043883
10_1531,28,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,2.860061287,306.5824735,0.002043883
10_1532,28,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,2.860061287,327.021305,0.002043883
10_1533,28,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,2.860061287,347.4601366,0.002043883
10_1534,28,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,2.860061287,367.8989682,0.002043883
10_1535,28,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,2.860061287,388.3377997,0.002043883
10_1536,28,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,2.860061287,408.7766313,0.002043883
10_1537,28,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,2.860061287,429.2154629,0.002043883
10_1538,28,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,2.860061287,449.6542944,0.002043883
10_1539,28,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,2.860061287,470.093126,0.002043883
10_1540,28,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,2.860061287,490.5319576,0.002043883
10_1541,28,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,2.860061287,510.9707891,0.002043883
10_1542,28,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,2.860061287,531.4096207,0.002043883
10_1543,28,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,2.860061287,551.8484523,0.002043883
10_1544,28,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,2.860061287,572.2872838,0.002043883
10_1545,28,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,2.860061287,592.7261154,0.002043883
10_1546,28,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,2.860061287,613.164947,0.002043883
10_1547,28,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,2.860061287,633.6037785,0.002043883
10_1548,28,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,2.860061287,654.0426101,0.002043883
10_1549,28,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,2.860061287,674.4814417,0.002043883
10_1550,28,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,2.860061287,694.9202732,0.002043883
10_1551,28,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,2.860061287,715.3591048,0.002043883
10_1552,28,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,2.860061287,735.7979363,0.002043883
10_1553,28,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,2.860061287,756.2367679,0.002043883
10_1554,28,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,2.860061287,776.6755995,0.002043883
10_1555,28,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,2.860061287,797.114431,0.002043883
10_1556,28,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,2.860061287,817.5532626,0.002043883
10_1557,28,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,2.860061287,837.9920942,0.002043883
10_1558,28,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,2.860061287,858.4309257,0.002043883
10_1559,28,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,2.860061287,878.8697573,0.002043883
10_1560,28,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,2.860061287,899.3085889,0.002043883
10_1561,28,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,2.860061287,919.7474204,0.002043883
10_1562,28,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,2.860061287,940.186252,0.002043883
10_1563,28,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,2.860061287,960.6250836,0.002043883
10_1564,28,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,2.860061287,981.0639151,0.002043883
10_1565,28,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,2.860061287,1001.502747,0.002043883
10_1566,28,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,2.860061287,1021.941578,0.002043883
10_1567,28,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,2.860061287,1042.38041,0.002043883
10_1568,28,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,2.860061287,1062.819241,0.002043883
10_1569,28,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,2.860061287,1083.258073,0.002043883
10_1570,28,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,2.860061287,1103.696905,0.002043883
10_1571,28,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,2.860061287,1124.135736,0.002043883
10_1572,28,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,2.860061287,1144.574568,0.002043883
10_1573,28,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,2.860061287,1165.013399,0.002043883
10_1574,28,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,2.860061287,1185.452231,0.002043883
10_1575,28,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,2.860061287,1205.891062,0.002043883
10_1576,28,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,2.860061287,1226.329894,0.002043883
10_1577,28,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,2.860061287,1246.768725,0.002043883
10_1578,28,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,2.860061287,1267.207557,0.002043883
10_1579,28,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,2.860061287,1287.646389,0.002043883
10_1580,28,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,2.860061287,1308.08522,0.002043883
10_1581,28,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,2.860061287,1328.524052,0.002043883
10_1582,28,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,2.860061287,1348.962883,0.002043883
10_1583,28,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,2.860061287,1369.401715,0.002043883
10_1584,28,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,2.860061287,1389.840546,0.002043883
10_1585,28,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,2.860061287,1410.279378,0.002043883
10_1586,28,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,2.860061287,1430.71821,0.002043883
10_1587,29,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,2.962206333,204.3883157,0.002043883
10_1588,29,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,2.962206333,224.8271472,0.002043883
10_1589,29,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,2.962206333,245.2659788,0.002043883
10_1590,29,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,2.962206333,265.7048103,0.002043883
10_1591,29,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,2.962206333,286.1436419,0.002043883
10_1592,29,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,2.962206333,306.5824735,0.002043883
10_1593,29,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,2.962206333,327.021305,0.002043883
10_1594,29,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,2.962206333,347.4601366,0.002043883
10_1595,29,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,2.962206333,367.8989682,0.002043883
10_1596,29,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,2.962206333,388.3377997,0.002043883
10_1597,29,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,2.962206333,408.7766313,0.002043883
10_1598,29,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,2.962206333,429.2154629,0.002043883
10_1599,29,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,2.962206333,449.6542944,0.002043883
10_1600,29,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,2.962206333,470.093126,0.002043883
10_1601,29,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,2.962206333,490.5319576,0.002043883
10_1602,29,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,2.962206333,510.9707891,0.002043883
10_1603,29,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,2.962206333,531.4096207,0.002043883
10_1604,29,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,2.962206333,551.8484523,0.002043883
10_1605,29,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,2.962206333,572.2872838,0.002043883
10_1606,29,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,2.962206333,592.7261154,0.002043883
10_1607,29,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,2.962206333,613.164947,0.002043883
10_1608,29,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,2.962206333,633.6037785,0.002043883
10_1609,29,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,2.962206333,654.0426101,0.002043883
10_1610,29,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,2.962206333,674.4814417,0.002043883
10_1611,29,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,2.962206333,694.9202732,0.002043883
10_1612,29,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,2.962206333,715.3591048,0.002043883
10_1613,29,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,2.962206333,735.7979363,0.002043883
10_1614,29,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,2.962206333,756.2367679,0.002043883
10_1615,29,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,2.962206333,776.6755995,0.002043883
10_1616,29,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,2.962206333,797.114431,0.002043883
10_1617,29,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,2.962206333,817.5532626,0.002043883
10_1618,29,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,2.962206333,837.9920942,0.002043883
10_1619,29,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,2.962206333,858.4309257,0.002043883
10_1620,29,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,2.962206333,878.8697573,0.002043883
10_1621,29,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,2.962206333,899.3085889,0.002043883
10_1622,29,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,2.962206333,919.7474204,0.002043883
10_1623,29,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,2.962206333,940.186252,0.002043883
10_1624,29,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,2.962206333,960.6250836,0.002043883
10_1625,29,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,2.962206333,981.0639151,0.002043883
10_1626,29,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,2.962206333,1001.502747,0.002043883
10_1627,29,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,2.962206333,1021.941578,0.002043883
10_1628,29,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,2.962206333,1042.38041,0.002043883
10_1629,29,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,2.962206333,1062.819241,0.002043883
10_1630,29,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,2.962206333,1083.258073,0.002043883
10_1631,29,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,2.962206333,1103.696905,0.002043883
10_1632,29,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,2.962206333,1124.135736,0.002043883
10_1633,29,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,2.962206333,1144.574568,0.002043883
10_1634,29,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,2.962206333,1165.013399,0.002043883
10_1635,29,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,2.962206333,1185.452231,0.002043883
10_1636,29,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,2.962206333,1205.891062,0.002043883
10_1637,29,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,2.962206333,1226.329894,0.002043883
10_1638,29,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,2.962206333,1246.768725,0.002043883
10_1639,29,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,2.962206333,1267.207557,0.002043883
10_1640,29,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,2.962206333,1287.646389,0.002043883
10_1641,29,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,2.962206333,1308.08522,0.002043883
10_1642,29,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,2.962206333,1328.524052,0.002043883
10_1643,29,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,2.962206333,1348.962883,0.002043883
10_1644,29,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,2.962206333,1369.401715,0.002043883
10_1645,29,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,2.962206333,1389.840546,0.002043883
10_1646,29,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,2.962206333,1410.279378,0.002043883
10_1647,29,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,2.962206333,1430.71821,0.002043883
10_1648,30,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,3.064351379,204.3883157,0.002043883
10_1649,30,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,3.064351379,224.8271472,0.002043883
10_1650,30,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,3.064351379,245.2659788,0.002043883
10_1651,30,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,3.064351379,265.7048103,0.002043883
10_1652,30,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,3.064351379,286.1436419,0.002043883
10_1653,30,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,3.064351379,306.5824735,0.002043883
10_1654,30,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,3.064351379,327.021305,0.002043883
10_1655,30,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,3.064351379,347.4601366,0.002043883
10_1656,30,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,3.064351379,367.8989682,0.002043883
10_1657,30,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,3.064351379,388.3377997,0.002043883
10_1658,30,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,3.064351379,408.7766313,0.002043883
10_1659,30,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,3.064351379,429.2154629,0.002043883
10_1660,30,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,3.064351379,449.6542944,0.002043883
10_1661,30,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,3.064351379,470.093126,0.002043883
10_1662,30,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,3.064351379,490.5319576,0.002043883
10_1663,30,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,3.064351379,510.9707891,0.002043883
10_1664,30,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,3.064351379,531.4096207,0.002043883
10_1665,30,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,3.064351379,551.8484523,0.002043883
10_1666,30,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,3.064351379,572.2872838,0.002043883
10_1667,30,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,3.064351379,592.7261154,0.002043883
10_1668,30,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,3.064351379,613.164947,0.002043883
10_1669,30,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,3.064351379,633.6037785,0.002043883
10_1670,30,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,3.064351379,654.0426101,0.002043883
10_1671,30,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,3.064351379,674.4814417,0.002043883
10_1672,30,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,3.064351379,694.9202732,0.002043883
10_1673,30,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,3.064351379,715.3591048,0.002043883
10_1674,30,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,3.064351379,735.7979363,0.002043883
10_1675,30,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,3.064351379,756.2367679,0.002043883
10_1676,30,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,3.064351379,776.6755995,0.002043883
10_1677,30,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,3.064351379,797.114431,0.002043883
10_1678,30,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,3.064351379,817.5532626,0.002043883
10_1679,30,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,3.064351379,837.9920942,0.002043883
10_1680,30,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,3.064351379,858.4309257,0.002043883
10_1681,30,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,3.064351379,878.8697573,0.002043883
10_1682,30,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,3.064351379,899.3085889,0.002043883
10_1683,30,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,3.064351379,919.7474204,0.002043883
10_1684,30,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,3.064351379,940.186252,0.002043883
10_1685,30,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,3.064351379,960.6250836,0.002043883
10_1686,30,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,3.064351379,981.0639151,0.002043883
10_1687,30,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,3.064351379,1001.502747,0.002043883
10_1688,30,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,3.064351379,1021.941578,0.002043883
10_1689,30,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,3.064351379,1042.38041,0.002043883
10_1690,30,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,3.064351379,1062.819241,0.002043883
10_1691,30,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,3.064351379,1083.258073,0.002043883
10_1692,30,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,3.064351379,1103.696905,0.002043883
10_1693,30,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,3.064351379,1124.135736,0.002043883
10_1694,30,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,3.064351379,1144.574568,0.002043883
10_1695,30,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,3.064351379,1165.013399,0.002043883
10_1696,30,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,3.064351379,1185.452231,0.002043883
10_1697,30,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,3.064351379,1205.891062,0.002043883
10_1698,30,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,3.064351379,1226.329894,0.002043883
10_1699,30,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,3.064351379,1246.768725,0.002043883
10_1700,30,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,3.064351379,1267.207557,0.002043883
10_1701,30,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,3.064351379,1287.646389,0.002043883
10_1702,30,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,3.064351379,1308.08522,0.002043883
10_1703,30,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,3.064351379,1328.524052,0.002043883
10_1704,30,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,3.064351379,1348.962883,0.002043883
10_1705,30,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,3.064351379,1369.401715,0.002043883
10_1706,30,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,3.064351379,1389.840546,0.002043883
10_1707,30,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,3.064351379,1410.279378,0.002043883
10_1708,30,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,3.064351379,1430.71821,0.002043883
10_1709,30,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,3.064351379,204.3883157,0.002043883
10_1710,30,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,3.064351379,224.8271472,0.002043883
10_1711,30,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,3.064351379,245.2659788,0.002043883
10_1712,30,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,3.064351379,265.7048103,0.002043883
10_1713,30,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,3.064351379,286.1436419,0.002043883
10_1714,30,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,3.064351379,306.5824735,0.002043883
10_1715,30,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,3.064351379,327.021305,0.002043883
10_1716,30,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,3.064351379,347.4601366,0.002043883
10_1717,30,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,3.064351379,367.8989682,0.002043883
10_1718,30,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,3.064351379,388.3377997,0.002043883
10_1719,30,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,3.064351379,408.7766313,0.002043883
10_1720,30,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,3.064351379,429.2154629,0.002043883
10_1721,30,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,3.064351379,449.6542944,0.002043883
10_1722,30,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,3.064351379,470.093126,0.002043883
10_1723,30,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,3.064351379,490.5319576,0.002043883
10_1724,30,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,3.064351379,510.9707891,0.002043883
10_1725,30,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,3.064351379,531.4096207,0.002043883
10_1726,30,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,3.064351379,551.8484523,0.002043883
10_1727,30,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,3.064351379,572.2872838,0.002043883
10_1728,30,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,3.064351379,592.7261154,0.002043883
10_1729,30,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,3.064351379,613.164947,0.002043883
10_1730,30,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,3.064351379,633.6037785,0.002043883
10_1731,30,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,3.064351379,654.0426101,0.002043883
10_1732,30,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,3.064351379,674.4814417,0.002043883
10_1733,30,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,3.064351379,694.9202732,0.002043883
10_1734,30,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,3.064351379,715.3591048,0.002043883
10_1735,30,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,3.064351379,735.7979363,0.002043883
10_1736,30,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,3.064351379,756.2367679,0.002043883
10_1737,30,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,3.064351379,776.6755995,0.002043883
10_1738,30,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,3.064351379,797.114431,0.002043883
10_1739,30,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,3.064351379,817.5532626,0.002043883
10_1740,30,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,3.064351379,837.9920942,0.002043883
10_1741,30,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,3.064351379,858.4309257,0.002043883
10_1742,30,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,3.064351379,878.8697573,0.002043883
10_1743,30,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,3.064351379,899.3085889,0.002043883
10_1744,30,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,3.064351379,919.7474204,0.002043883
10_1745,30,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,3.064351379,940.186252,0.002043883
10_1746,30,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,3.064351379,960.6250836,0.002043883
10_1747,30,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,3.064351379,981.0639151,0.002043883
10_1748,30,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,3.064351379,1001.502747,0.002043883
10_1749,30,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,3.064351379,1021.941578,0.002043883
10_1750,30,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,3.064351379,1042.38041,0.002043883
10_1751,30,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,3.064351379,1062.819241,0.002043883
10_1752,30,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,3.064351379,1083.258073,0.002043883
10_1753,30,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,3.064351379,1103.696905,0.002043883
10_1754,30,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,3.064351379,1124.135736,0.002043883
10_1755,30,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,3.064351379,1144.574568,0.002043883
10_1756,30,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,3.064351379,1165.013399,0.002043883
